hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
InterContinental Fujairah Resort,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Fujairah/Intercontinental-Fujairah-Resort?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Fujairah-Resort,"Fujairah, United Arab Emirates",FINE HOTELS + RESORTS,,Program,25.5049456,56.36227909999999,Al Aqah Beach - Dibba Road - Al ʻIqqah - Fujairah - United Arab Emirates,google_places,PLACE_DETAILS,ChIJqwCCxKnK9T4RYb2hXDJk_e0,establishment;lodging;point_of_interest,False,CACHED
Hotel D'Angleterre Geneva,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Geneva/Hotel-Dangleterre-Geneva?intlink=US-travel-discover-property-results-propertyCard-Hotel-Dangleterre-Geneva,"Geneva, Switzerland",FINE HOTELS + RESORTS,,Program,46.2096502,6.150323999999999,"Quai du Mont-Blanc 17, 1201 Genève, Switzerland",google_places,PLACE_DETAILS,ChIJmbe3ViRljEcRPxrWKJP3yeE,establishment;lodging;point_of_interest,False,CACHED
Palm Heights,https://www.americanexpress.com/en-us/travel/discover/property/Cayman-Islands/Grand-Cayman/Palm-Heights?intlink=US-travel-discover-property-results-propertyCard-Palm-Heights,"Grand Cayman, Cayman Islands",FINE HOTELS + RESORTS,,Program,19.3277571,-81.3820858,"Seven Mile Beach Grand Cayman KY1, 747 W Bay Rd, 1110, Cayman Islands",google_places,PLACE_DETAILS,ChIJB4xY5leGJY8RVMHdIoZ-wjM,establishment;lodging;point_of_interest,False,CACHED
Le Barthelemy Hotel & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Saint-Barthelemy/Grand-Cul-de-Sac/Le-Barthelemy-Hotel--Spa?intlink=US-travel-discover-property-results-propertyCard-Le-Barthelemy-Hotel--Spa,"Grand Cul-de-Sac, Saint Barthelemy",FINE HOTELS + RESORTS,,Program,17.9082603,-62.80163950000001,"Baie de Grand Cul de Sac, Saint-Barthélemy 97133, St Barthélemy",google_places,PLACE_DETAILS,ChIJZWefh8HfDYwRDscXzg67Xc8,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Paws Up Montana,https://www.americanexpress.com/en-us/travel/discover/property/Montana-US/Greenough/Paws-Up-Montana?intlink=US-travel-discover-property-results-propertyCard-Paws-Up-Montana,"Greenough, Montana US",FINE HOTELS + RESORTS,,Program,46.9161387,-113.4323664,"40060 Paws Up Rd, Greenough, MT 59823, USA",google_places,PLACE_DETAILS,ChIJjbWCfEqrXVMRcDD_VyjaUuo,establishment;lodging;point_of_interest,False,CACHED
Canoe Place Inn & Cottages,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/Hampton-Bays/Canoe-Place-Inn--Cottages?intlink=US-travel-discover-property-results-propertyCard-Canoe-Place-Inn--Cottages,"Hampton Bays, New York US",FINE HOTELS + RESORTS,,Program,40.8852204,-72.5029562,"239 E Montauk Hwy, Hampton Bays, NY 11946, USA",google_places,PLACE_DETAILS,ChIJ15dum7Tt6IkRIOVFGn0qG5k,establishment;lodging;point_of_interest,False,CACHED
The Grove,https://www.americanexpress.com/en-us/travel/discover/property/England/Hertfordshire/The-Grove?intlink=US-travel-discover-property-results-propertyCard-The-Grove,"Hertfordshire, England",FINE HOTELS + RESORTS,,Program,28.3613419,-81.6501237,"14501 Grove Resort Ave, Winter Garden, FL 34787, USA",google_places,PLACE_DETAILS,ChIJ4boXmvl83YgRmIy08hCc2b8,amusement_park;establishment;lodging;point_of_interest,False,CACHED
Andronis Concept Wellness Resort,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Imerovigli/Andronis-Concept-Wellness-Resort?intlink=US-travel-discover-property-results-propertyCard-Andronis-Concept-Wellness-Resort,"Imerovigli, Greece",FINE HOTELS + RESORTS,,Program,36.438076,25.4239616,"Epar.Od. Firon-Ias, Thira 847 00, Greece",google_places,PLACE_DETAILS,ChIJ4xk7jEzMmRQRW8rk7P7TXtQ,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Southern Ocean Lodge,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Kingscote/Southern-Ocean-Lodge?intlink=US-travel-discover-property-results-propertyCard-Southern-Ocean-Lodge,"Kingscote, Australia",FINE HOTELS + RESORTS,,Program,-36.0177119,136.8339196,"Hanson Bay Rd, Kingscote SA 5223, Australia",google_places,PLACE_DETAILS,ChIJRX0wR-cprWoRoivPUwnAfBE,establishment;lodging;point_of_interest,False,CACHED
The American Club,https://www.americanexpress.com/en-us/travel/discover/property/Wisconsin-US/Kohler/The-American-Club?intlink=US-travel-discover-property-results-propertyCard-The-American-Club,"Kohler, Wisconsin US",FINE HOTELS + RESORTS,,Program,43.7399595,-87.7810471,"419 Highland Dr, Kohler, WI 53044, USA",google_places,PLACE_DETAILS,ChIJKQ907s2gBIgRhcuNHgkT5Yg,bar;establishment;lodging;point_of_interest;spa,False,CACHED
Spa & Resort Bachmair Weissach,https://www.americanexpress.com/en-us/travel/discover/property/Germany/Kreuth/Spa--Resort-Bachmair-Weissach?intlink=US-travel-discover-property-results-propertyCard-Spa--Resort-Bachmair-Weissach,"Kreuth, Germany",FINE HOTELS + RESORTS,,Program,47.6864184,11.7580464,"Wiesseer Str. 1, 83700 Kreuth, Germany",google_places,PLACE_DETAILS,ChIJix9_5cKOnUcROUr34sH8nxY,establishment;health;lodging;point_of_interest;spa,False,CACHED
Dusit Thani Kyoto,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Kyoto/Dusit-Thani-Kyoto?intlink=US-travel-discover-property-results-propertyCard-Dusit-Thani-Kyoto,"Kyoto, Japan",FINE HOTELS + RESORTS,,Program,34.9919451,135.7549275,"466 Nishinotōinchō, Shimogyo Ward, Kyoto, 600-8327, Japan",google_places,PLACE_DETAILS,ChIJly85F0AJAWARisEPr-heHlw,establishment;lodging;point_of_interest,False,CACHED
The Lodge at Torrey Pines,https://www.americanexpress.com/en-us/travel/discover/property/California-US/La-Jolla/The-Lodge-At-Torrey-Pines?intlink=US-travel-discover-property-results-propertyCard-The-Lodge-At-Torrey-Pines,"La Jolla, California US",FINE HOTELS + RESORTS,,Program,32.9041054,-117.2446127,"11480 N Torrey Pines Rd, La Jolla, CA 92037, USA",google_places,PLACE_DETAILS,ChIJCecG5V8G3IARr1ynw6IDuhM,establishment;lodging;point_of_interest,False,CACHED
Casa de Campo Resort & Villas,https://www.americanexpress.com/en-us/travel/discover/property/Dominican-Republic/La-Romana/Casa-De-Campo-Resort--Villas?intlink=US-travel-discover-property-results-propertyCard-Casa-De-Campo-Resort--Villas,"La Romana, Dominican Republic",FINE HOTELS + RESORTS,,Program,18.4208612,-68.918855,"Carretera La Romana - Higuey Hwy, La Romana 22000, Dominican Republic",google_places,PLACE_DETAILS,ChIJS1K23U-qqI4Rf06RBib3KH8,establishment;lodging;point_of_interest;tourist_attraction,False,CACHED
Fontainebleau Las Vegas,https://www.americanexpress.com/en-us/travel/discover/property/Nevada-US/Las-Vegas/Fontainebleau-Las-Vegas?intlink=US-travel-discover-property-results-propertyCard-Fontainebleau-Las-Vegas,"Las Vegas, Nevada US",FINE HOTELS + RESORTS,,Program,36.1373971,-115.1594354,"2777 S Las Vegas Blvd, Las Vegas, NV 89109, USA",google_places,PLACE_DETAILS,ChIJ9QG3333FyIARdDvDeFyVK9A,establishment;lodging;point_of_interest,False,CACHED
Palazzo at The Venetian,https://www.americanexpress.com/en-us/travel/discover/property/Nevada-US/Las-Vegas/Palazzo-At-The-Venetian?intlink=US-travel-discover-property-results-propertyCard-Palazzo-At-The-Venetian,"Las Vegas, Nevada US",FINE HOTELS + RESORTS,,Program,36.1240054,-115.1679583,"3325 S Las Vegas Blvd, Las Vegas, NV 89109, USA",google_places,PLACE_DETAILS,ChIJ9TdsBj7EyIARVQQd4t-9bkU,casino;establishment;lodging;point_of_interest,False,CACHED
Wynn and Encore Las Vegas,https://www.americanexpress.com/en-us/travel/discover/property/Nevada-US/Las-Vegas/Wynn-And-Encore-Las-Vegas?intlink=US-travel-discover-property-results-propertyCard-Wynn-And-Encore-Las-Vegas,"Las Vegas, Nevada US",FINE HOTELS + RESORTS,,Program,36.1294396,-115.164314,"3121 S Las Vegas Blvd, Las Vegas, NV 89109, USA",google_places,PLACE_DETAILS,ChIJS0B4ZMzCyIARxg2SVf4dIZk,casino;establishment;lodging;point_of_interest;tourist_attraction,False,CACHED
Villa La Coste,https://www.americanexpress.com/en-us/travel/discover/property/France/Le-Puy-Sainte-Réparade/Villa-La-Coste?intlink=US-travel-discover-property-results-propertyCard-Villa-La-Coste,"Le Puy-Sainte-Réparade, France",FINE HOTELS + RESORTS,,Program,43.6333905,5.4144426,"2750 Route de la Cride, 13610 Le Puy-Sainte-Réparade, France",google_places,PLACE_DETAILS,ChIJH6Nf3OWKyRIRfXTtTjBBbuM,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Beaverbrook,https://www.americanexpress.com/en-us/travel/discover/property/England/Leatherhead/Beaverbrook?intlink=US-travel-discover-property-results-propertyCard-Beaverbrook,"Leatherhead, England",FINE HOTELS + RESORTS,,Program,51.277009,-0.3122132,"Reigate Rd, Leatherhead KT22 8QX, UK",google_places,PLACE_DETAILS,ChIJ0_v_DDvhdUgRxzrIBql2T7c,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Kudadoo Maldives Private Island,https://www.americanexpress.com/en-us/travel/discover/property/Maldives/Lhaviyani/Kudadoo-Maldives-Private-Island?intlink=US-travel-discover-property-results-propertyCard-Kudadoo-Maldives-Private-Island,"Lhaviyani, Maldives",FINE HOTELS + RESORTS,,Program,5.5025795,73.43361150000001,"Kudadoo Island, Lhaviyani Atoll 07080, Maldives",google_places,PLACE_DETAILS,ChIJWbmJaJoqazsRgPsff6grW6k,establishment;lodging;point_of_interest,False,CACHED
Palacio Ludovice Wine Experience Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Palacio-Ludovice-Wine-Experience-Hotel?intlink=US-travel-discover-property-results-propertyCard-Palacio-Ludovice-Wine-Experience-Hotel,"Lisbon, Portugal",FINE HOTELS + RESORTS,,Program,38.7140779,-9.144106599999999,"R. de São Pedro de Alcântara 39, 1250-237 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJcdXUhdYzGQ0R-_plDS7F0OU,establishment;lodging;point_of_interest,False,CACHED
Broadwick Soho,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Broadwick-Soho?intlink=US-travel-discover-property-results-propertyCard-Broadwick-Soho,"London, England",FINE HOTELS + RESORTS,,Program,51.5138596,-0.135365,"20 Broadwick St, London W1F 8HT, UK",google_places,PLACE_DETAILS,ChIJ1Y_caTIFdkgRyawbVn8jgJI,establishment;lodging;point_of_interest,False,CACHED
Nobu Hotel London Portman Square,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Nobu-Hotel-London-Portman-Square?intlink=US-travel-discover-property-results-propertyCard-Nobu-Hotel-London-Portman-Square,"London, England",FINE HOTELS + RESORTS,,Program,51.5161336,-0.1579796,"22 Portman Square, London W1H 7BG, UK",google_places,PLACE_DETAILS,ChIJ1XLh_HIbdkgRuGAsY82FGLc,establishment;lodging;point_of_interest,False,CACHED
The Biltmore Mayfair,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Biltmore-Mayfair?intlink=US-travel-discover-property-results-propertyCard-The-Biltmore-Mayfair,"London, England",FINE HOTELS + RESORTS,,Program,51.5108004,-0.151122,"44 Grosvenor Sq, London W1K 2HP, UK",google_places,PLACE_DETAILS,ChIJA2wOKCkFdkgRf3B85ZcBsGc,establishment;lodging;point_of_interest,False,CACHED
The Goring,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Goring?intlink=US-travel-discover-property-results-propertyCard-The-Goring,"London, England",FINE HOTELS + RESORTS,,Program,51.4975718,-0.1454684,"15 Beeston Pl, London SW1W 0JW, UK",google_places,PLACE_DETAILS,ChIJpyeYGW8FdkgRqfqKh8Yxrs8,establishment;lodging;point_of_interest,False,CACHED
BRACH Madrid - Evok Collection,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Brach-Madrid---Evok-Collection?intlink=US-travel-discover-property-results-propertyCard-Brach-Madrid---Evok-Collection,"Madrid, Spain",FINE HOTELS + RESORTS,,Program,40.4200581,-3.7000627,"Gran Vía, 20, Centro, 28013 Madrid, Spain",google_places,PLACE_DETAILS,ChIJObeBgRMpQg0RnCBmL44-3s0,establishment;lodging;point_of_interest,False,CACHED
The Louise,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Marananga/The-Louise?intlink=US-travel-discover-property-results-propertyCard-The-Louise,"Marananga, Australia",FINE HOTELS + RESORTS,,Program,-34.488121,138.9467926,"375 Seppeltsfield Road, Stonewell Rd, Marananga SA 5355, Australia",google_places,PLACE_DETAILS,ChIJHcgB3rjuuWoRrhDhDPTVWlo,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Isla Bella Beach Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Marathon/Isla-Bella-Beach-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Isla-Bella-Beach-Resort--Spa,"Marathon, Florida US",FINE HOTELS + RESORTS,,Program,24.7065947,-81.12098809999999,"1 Knights Key Blvd, Marathon, FL 33050, USA",google_places,PLACE_DETAILS,ChIJhcnfNl_e0IgRF7LinLyiM5s,establishment;lodging;point_of_interest,False,CACHED
Les Sources de Caudalie,https://www.americanexpress.com/en-us/travel/discover/property/France/Martillac/Les-Sources-De-Caudalie?intlink=US-travel-discover-property-results-propertyCard-Les-Sources-De-Caudalie,"Martillac, France",FINE HOTELS + RESORTS,,Program,44.7309837,-0.5573526,"Smith Haut-Lafitte, 33650 Martillac, France",google_places,PLACE_DETAILS,ChIJ82kXZakhVQ0RqBJyHiJQh8g,establishment;lodging;point_of_interest,False,CACHED
Les Fermes De Marie,https://www.americanexpress.com/en-us/travel/discover/property/France/Megeve/Les-Fermes-De-Marie?intlink=US-travel-discover-property-results-propertyCard-Les-Fermes-De-Marie,"Megeve, France",FINE HOTELS + RESORTS,,Program,45.856047,6.6119733,"163 Chem. des Épis, 74120 Megève, France",google_places,PLACE_DETAILS,ChIJQf837c_ii0cRUnAKK6BTUIk,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Crown Towers,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Melbourne/Crown-Towers?intlink=US-travel-discover-property-results-propertyCard-Crown-Towers,"Melbourne, Australia",FINE HOTELS + RESORTS,,Program,-37.8223655,144.9600278,"8 Whiteman St, Southbank VIC 3006, Australia",google_places,PLACE_DETAILS,ChIJiUWj1VJd1moRnauuyUO9XDs,bar;establishment;lodging;point_of_interest,False,CACHED
Sofitel Mexico City Reforma,https://www.americanexpress.com/en-us/travel/discover/property/Mexico-City-MX/Mexico-City/Sofitel-Mexico-City-Reforma?intlink=US-travel-discover-property-results-propertyCard-Sofitel-Mexico-City-Reforma,"Mexico City, Mexico City MX",FINE HOTELS + RESORTS,,Program,19.4284387,-99.16631939999999,"297 Avenue, Av. P.º de la Reforma, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",google_places,PLACE_DETAILS,ChIJV2-apjX_0YURHllFkszMbHU,establishment;lodging;point_of_interest,False,CACHED
"Mr. C Miami, Coconut Grove",https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Miami/Mr-C-Miami-Coconut-Grove?intlink=US-travel-discover-property-results-propertyCard-Mr-C-Miami-Coconut-Grove,"Miami, Florida US",FINE HOTELS + RESORTS,,Program,25.7275563,-80.2419389,"2988 McFarlane Rd, Coconut Grove, FL 33133, USA",google_places,PLACE_DETAILS,ChIJ3Rm2kTO32YgRirVmfkanMe8,cafe;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Silky Oaks Lodge,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Mossman/Silky-Oaks-Lodge?intlink=US-travel-discover-property-results-propertyCard-Silky-Oaks-Lodge,"Mossman, Australia",FINE HOTELS + RESORTS,,Program,-16.4696324,145.3466687,"423 Finlayvale Rd, Finlayvale QLD 4873, Australia",google_places,PLACE_DETAILS,ChIJuV460HSvgmkRtZgGZ_Y1kBE,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Cali Mykonos,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Mykonos/Cali-Mykonos?intlink=US-travel-discover-property-results-propertyCard-Cali-Mykonos,"Mykonos, Greece",FINE HOTELS + RESORTS,,Program,37.4429445,25.4258484,"Mykonos 846 00, Greece",google_places,PLACE_DETAILS,ChIJWfVgv0u5ohQRsh7aK8q9Agw,establishment;lodging;point_of_interest,False,CACHED
Kalesma Mykonos,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Mykonos/Kalesma-Mykonos?intlink=US-travel-discover-property-results-propertyCard-Kalesma-Mykonos,"Mykonos, Greece",FINE HOTELS + RESORTS,,Program,37.41599009999999,25.3157317,"Aleomandra, Mykonos, Mikonos 846 00, Greece",google_places,PLACE_DETAILS,ChIJL44t-m6-ohQR1rTQLjFdunE,establishment;lodging;point_of_interest,False,CACHED
Baccarat Hotel New York,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/Baccarat-Hotel-New-York?intlink=US-travel-discover-property-results-propertyCard-Baccarat-Hotel-New-York,"New York, New York US",FINE HOTELS + RESORTS,,Program,40.7608858,-73.9774029,"28 W 53rd St, New York, NY 10019, USA",google_places,PLACE_DETAILS,ChIJi0E5YvlYwokRp4w4kH4Av-A,establishment;lodging;point_of_interest,False,CACHED
Equinox Hotel New York,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/Equinox-Hotel-New-York?intlink=US-travel-discover-property-results-propertyCard-Equinox-Hotel-New-York,"New York, New York US",FINE HOTELS + RESORTS,,Program,40.7546506,-74.0022128,"33 Hudson Yards, New York, NY 10001, USA",google_places,PLACE_DETAILS,ChIJf-JE3ehZwokRXgoRYPxLMhA,establishment;lodging;point_of_interest;spa,False,CACHED
Velaa Private Island,https://www.americanexpress.com/en-us/travel/discover/property/Maldives/Noonu-Atoll/Velaa-Private-Island?intlink=US-travel-discover-property-results-propertyCard-Velaa-Private-Island,"Noonu Atoll, Maldives",FINE HOTELS + RESORTS,,Program,5.831371,73.209457,"R6J5+GQW, Republic of Maldives, Maldives",google_places,PLACE_DETAILS,ChIJDZ9XzRRHazsRbd9mwfmuVJA,establishment;lodging;point_of_interest,False,CACHED
"Gili Lankanfushi, Maldives",https://www.americanexpress.com/en-us/travel/discover/property/Maldives/North-Malé-Atoll/Gili-Lankanfushi-Maldives?intlink=US-travel-discover-property-results-propertyCard-Gili-Lankanfushi-Maldives,"North Malé Atoll, Maldives",FINE HOTELS + RESORTS,,Program,4.294893099999999,73.5580944,"Lankanfushi Island, North, 08920, Maldives",google_places,PLACE_DETAILS,ChIJA4fHn1WBPzsRnfKgQTweWO8,establishment;lodging;point_of_interest;spa,False,CACHED
Santo Mine Oia Suites,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Oia/Santo-Mine-Oia-Suites?intlink=US-travel-discover-property-results-propertyCard-Santo-Mine-Oia-Suites,"Oia, Greece",FINE HOTELS + RESORTS,,Program,36.4626094,25.3710454,"Oia 847 02, Greece",google_places,PLACE_DETAILS,ChIJjbyRj_3LmRQRKbjtt9032K0,establishment;lodging;point_of_interest,False,CACHED
Azumi Setoda,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Onomichi/Azumi-Setoda?intlink=US-travel-discover-property-results-propertyCard-Azumi-Setoda,"Onomichi, Japan",FINE HOTELS + RESORTS,,Program,34.30422060000001,133.0850149,"269 Setodachō Setoda, Onomichi, Hiroshima 722-2411, Japan",google_places,PLACE_DETAILS,ChIJkXIp3q5RUDURmP8gvdT6Tik,establishment;lodging;point_of_interest,False,CACHED
